user_ID user_no label
1033997308 1492 0
1033997368 1493 0
1033998468 1494 0
1034024008 1495 0
1034072208 1496 0
1034108818 1497 0
1034136948 1498 0
1034158778 1499 0
1034160278 1500 0
1034162878 1501 1
1034181978 1502 0
1034213108 1503 0
1034254078 1504 0
1034259148 1505 0
1034274668 1506 0
1034277208 1507 1
1034282778 1508 0
1034314718 1509 0
1034397168 1510 0
1034463598 1511 0
1034466148 1512 0
1034485368 1513 0
1034507308 1514 0
1034513198 1515 0
1034556458 1516 0
1034640768 1517 1
1034643138 1518 0
1034656558 1519 0
1034659928 1520 0
1034687808 1521 0
1034697828 1522 0
1034715678 1523 0
1034752548 1524 0
1034780688 1525 0
1034817248 1526 0
1034833678 1527 0
1034834628 1528 0
1034877738 1529 0
1034898378 1530 1
1034918058 1531 0
1034920698 1532 0
1034920978 1533 0
1034931228 1534 1
1034935628 1535 1
1034953898 1536 0
1034962298 1537 0
1034972588 1538 0
1035051168 1539 0
1035103098 1540 0
1035135768 1541 1
1035137768 1542 1
1035158028 1543 0
1035171638 1544 0
1035251948 1545 0
1035253708 1546 0
1035255668 1547 1
1035255848 1548 1
1035256588 1549 1
1035257148 1550 1
1035257248 1551 1
1035257748 1552 1
1035257868 1553 1
1035257948 1554 1
1035264168 1555 1
1035264328 1556 1
1035264428 1557 1
1035264788 1558 1
1035264928 1559 1
1035265048 1560 1
1035265348 1561 1
1035274588 1562 0
1035311878 1563 0
1035369278 1564 0
1035393368 1565 0
1035399588 1566 0
1035406448 1567 0
1035486238 1568 0
1035499498 1569 0
1035556908 1570 0
1035569188 1571 0
1035581988 1572 0
1035617768 1573 0
1035669748 1574 0
1035702428 1575 0
1035776328 1576 0
1035814918 1577 0
1035822018 1578 1
1035827228 1579 0
1035829788 1580 1
1035830008 1581 1
1035830668 1582 1
1035830848 1583 1
1035849608 1584 1
1035852768 1585 1
1035865648 1586 1
1035901448 1587 1
1035912198 1588 0
1035917088 1589 0
1035919708 1590 1
1035919988 1591 0
1036004288 1592 0
1036010068 1593 1
1036013928 1594 1
1036017188 1595 0
1036021548 1596 0
1036021628 1597 1
1036026088 1598 1
1036037488 1599 1
1036051878 1600 0
1036075098 1601 0
1036146088 1602 1
1036148148 1603 1
1036210958 1604 0
1036212268 1605 0
1036216488 1606 0
1036221128 1607 0
1036251618 1608 0
1036276088 1609 0
1036293128 1610 0
1036301978 1611 0
1036388978 1612 0
1036396998 1613 0
1036458688 1614 1
1036479068 1615 0
1036480128 1616 0
1036480138 1617 0
1036508478 1618 0
1036511998 1619 0
1036556348 1620 0
1036562028 1621 0
1036690798 1622 0
1036701848 1623 0
1036722478 1624 0
1036749328 1625 0
1036765978 1626 0
1036798588 1627 0
1036846188 1628 0
1036875898 1629 0
1036893338 1630 0
1036929588 1631 0
1036942068 1632 0
1036944328 1633 0
1036956888 1634 0
1036990648 1635 0
1036999888 1636 0
1037031628 1637 0
1037048768 1638 0
1037057798 1639 0
1037108178 1640 0
1037136128 1641 0
1037175308 1642 0
1037262228 1643 0
1037312098 1644 0
1037330238 1645 0
1037355668 1646 0
1037364888 1647 0
1037369878 1648 0
1037379568 1649 1
1037388708 1650 1
1037394808 1651 1
1037397668 1652 1
1037400968 1653 1
1037403988 1654 1
1037405068 1655 0
1037408008 1656 1
1037411368 1657 0
1037413728 1658 1
1037421068 1659 1
1037424628 1660 1
1037426948 1661 1
1037430408 1662 0
1037473328 1663 0
1037476988 1664 0
1037504068 1665 0
1037512008 1666 0
1037527388 1667 1
1037529988 1668 1
1037532628 1669 1
1037534928 1670 1
1037567628 1671 1
1037569128 1672 1
1037571048 1673 0
1037573908 1674 1
1037579808 1675 1
1037585148 1676 1
1037588588 1677 0
1037608728 1678 0
1037612188 1679 0
1037623378 1680 0
1037639898 1681 0
1037645388 1682 0
1037646658 1683 0
1037651368 1684 0
1037656578 1685 0
1037666858 1686 0
1037688448 1687 0
1037712818 1688 0
1037781108 1689 0
1037797588 1690 0
1037889128 1691 0
1037959188 1692 0
1038007568 1693 0
1038024758 1694 0
1038025588 1695 1
1038027788 1696 1
1038041288 1697 1
1038047528 1698 0
1038047548 1699 1
1038049818 1700 0
1038050928 1701 1
1038059788 1702 0
1038070268 1703 1
1038071808 1704 1
1038100048 1705 0
1038106568 1706 0
1038126488 1707 0
1038128868 1708 0
1038166678 1709 0
1038190758 1710 0
1038196258 1711 0
1038201028 1712 0
1038204918 1713 0
1038208098 1714 0
1038236198 1715 0
1038241608 1716 0
1038248178 1717 0
1038282338 1718 0
1038282468 1719 1
1038283728 1720 0
1038286048 1721 1
1038315068 1722 0
1038353348 1723 0
1038361748 1724 0
1038367448 1725 0
1038370978 1726 0
1038416148 1727 0
1038446638 1728 0
1038456628 1729 0
1038508548 1730 0
1038560928 1731 0
1038584198 1732 0
1038589328 1733 0
1038605728 1734 0
1038637048 1735 0
1038696348 1736 0
1038730068 1737 0
1038766598 1738 0
1038776338 1739 0
1038783338 1740 0
1038819458 1741 0
1038821868 1742 0
1038877708 1743 0
1038914568 1744 0
1038943428 1745 1
1038957748 1746 1
1038991768 1747 0
1039012768 1748 0
1039071388 1749 0
1039081268 1750 0
1039086508 1751 0
1039088148 1752 0
1039091348 1753 0
1039137488 1754 0
1039139048 1755 0
1039179958 1756 0
1039180228 1757 0
1039180368 1758 0
1039213288 1759 0
1039213788 1760 0
1039216508 1761 0
1039228628 1762 0
1039252798 1763 0
1039267628 1764 0
1039290848 1765 0
1039320588 1766 1
1039345868 1767 0
1039349298 1768 0
1039389258 1769 0
1039416428 1770 0
1039427848 1771 -10
1039442748 1772 0
1039495148 1773 0
1039516108 1774 1
1039516688 1775 0
1039517308 1776 0
1039518148 1777 0
1039518568 1778 0
1039519668 1779 0
1039520968 1780 1
1039522168 1781 0
1039522528 1782 0
1039526848 1783 0
1039527208 1784 0
1039532068 1785 0
1039539348 1786 0
1039551248 1787 0
1039555508 1788 0
1039556268 1789 1
1039557728 1790 1
1039558528 1791 1
1039559748 1792 1
1039560428 1793 1
1039561088 1794 1
1039566008 1795 1
1039566868 1796 1
1039567868 1797 1
1039568588 1798 1
1039569588 1799 0
1039573968 1800 1
1039574348 1801 0
1039578088 1802 0
1039578688 1803 0
1039579408 1804 0
1039580448 1805 0
1039584448 1806 0
1039585828 1807 0
1039586368 1808 0
1039624278 1809 0
1039625048 1810 0
1039663808 1811 0
1039669658 1812 0
1039674738 1813 0
1039675948 1814 0
1039705778 1815 0
1039724848 1816 0
1039728078 1817 0
1039732978 1818 0
1039747908 1819 0
1039776458 1820 0
1039786958 1821 0
1039814548 1822 0
1039847908 1823 0
1039899538 1824 0
1039902028 1825 0
1039915478 1826 0
1039924148 1827 0
1039932948 1828 0
1039940448 1829 0
1039959848 1830 0
1039984128 1831 0
1039984508 1832 0
1039992938 1833 0
1039997748 1834 0
1040034928 1835 0
1040102608 1836 0
1040150988 1837 0
1040165948 1838 0
1040167588 1839 0
1040187138 1840 0
1040193208 1841 0
1040193328 1842 0
1040252188 1843 0
1040268168 1844 0
1040286508 1845 0
1040299588 1846 0
1040319938 1847 0
1040324628 1848 0
1040327848 1849 0
1040331908 1850 0
1040357998 1851 0
1040387188 1852 0
1040398788 1853 0
1040399148 1854 0
1040403748 1855 0
1040426768 1856 0
1040450438 1857 0
1040471668 1858 0
1040475398 1859 0
1040584868 1860 0
1040588848 1861 0
1040610408 1862 0
1040614208 1863 0
1040670748 1864 0
1040671188 1865 0
1040707868 1866 0
1040749218 1867 0
1040762608 1868 0
1040809068 1869 1
1040810608 1870 0
1040862838 1871 0
1040889008 1872 0
1040890988 1873 0
1040951228 1874 0
1040973408 1875 0
1040981028 1876 1
1040986028 1877 0
1040988628 1878 0
1040992908 1879 0
1041005218 1880 0
1041011718 1881 0
1041026008 1882 1
1041028568 1883 1
1041029448 1884 1
1041043018 1885 0
1041059318 1886 0
1041078178 1887 0
1041081138 1888 0
1041082038 1889 0
1041087758 1890 0
1041115088 1891 0
1041120648 1892 0
1041168968 1893 1
1041205608 1894 1
1041224588 1895 0
1041242118 1896 0
1041261268 1897 0
1041279698 1898 0
1041284708 1899 0
1041284898 1900 0
1041286108 1901 0
1041328878 1902 0
1041345078 1903 0
1041362278 1904 0
1041422618 1905 0
1041466958 1906 0
1041472438 1907 0
1041501048 1908 0
1041510728 1909 0
1041524008 1910 0
1041525608 1911 1
1041537348 1912 0
1041563988 1913 0
1041574858 1914 0
1041588468 1915 0
1041603668 1916 0
1041643018 1917 0
1041680468 1918 0
1041712848 1919 0
1041715538 1920 0
1041716588 1921 1
1041723168 1922 0
1041744208 1923 0
1041799478 1924 0
1041859548 1925 0
1041866788 1926 1
1041878888 1927 1
1041879048 1928 1
1041879128 1929 1
1041880848 1930 1
1041881148 1931 1
1041881308 1932 1
1041881468 1933 1
1041881668 1934 1
1041881828 1935 1
1041993218 1936 0
1042027328 1937 0
1042049688 1938 0
1042069368 1939 0
1042075928 1940 0
1042092848 1941 0
1042115308 1942 0
1042131858 1943 0
1042155908 1944 0
1042173268 1945 0
1042190948 1946 0
1042209488 1947 1
1042219328 1948 1
1042227158 1949 0
1042361198 1950 0
1042369318 1951 0
1042370358 1952 0
1042402418 1953 0
1042426468 1954 0
1042469798 1955 0
1042480808 1956 0
1042483218 1957 0
1042495148 1958 0
1042508188 1959 0
1042514268 1960 0
1042518448 1961 0
1042520018 1962 0
1042551928 1963 0
1042554268 1964 0
1042555808 1965 0
1042564268 1966 0
1042566478 1967 0
1042574628 1968 0
1042575168 1969 0
1042575348 1970 0
1042579388 1971 0
1042592448 1972 0
1042593938 1973 0
1042635348 1974 0
1042637268 1975 0
1042638628 1976 0
1042639768 1977 0
1042689878 1978 0
1042705608 1979 0
1042748768 1980 0
1042764598 1981 0
1042776398 1982 0
1042788458 1983 0
1042796608 1984 0
1042802088 1985 0
1042841198 1986 0
1042902188 1987 0
1042918558 1988 0
1042944648 1989 0
1042954648 1990 0
1042983888 1991 0
1043056808 1992 0
1043079508 1993 0
1043086588 1994 0
1043100078 1995 0
1043102598 1996 0
1043116278 1997 0
1043126818 1998 0
1043139868 1999 0
1043156218 2000 0
1043182188 2001 0
1043257858 2002 0
1043267008 2003 0
1043289008 2004 0
1043346068 2005 1
1043346248 2006 0
1043346508 2007 0
1043346968 2008 0
1043358758 2009 0
1043367518 2010 0
1043371198 2011 0
1043375088 2012 0
1043412208 2013 0
1043452648 2014 0
1043515388 2015 0
1043533468 2016 0
1043564268 2017 0
1043596068 2018 0
1043614478 2019 0
1043637448 2020 0
1043640618 2021 0
1043653468 2022 0
1043690448 2023 0
1043712448 2024 0
1043717188 2025 0
1043749658 2026 0
1043788198 2027 0
1043793078 2028 0
1043820288 2029 0
1043822228 2030 0
1043831078 2031 0
1043840028 2032 0
1043919728 2033 0
1043927218 2034 0
1043928598 2035 0
1043967018 2036 0
1043987348 2037 0
1043990188 2038 0
1044038708 2039 0
1044051288 2040 0
1044187358 2041 0
1044225648 2042 0
1044266228 2043 0
1044290448 2044 0
1044304388 2045 0
1044328478 2046 0
1044362018 2047 0
1044406308 2048 -10
1044423608 2049 0
1044476708 2050 0
1044553558 2051 0
1044561598 2052 0
1044561848 2053 0
1044571848 2054 0
1044589878 2055 0
1044617848 2056 0
1044651778 2057 0
1044690398 2058 0
1044701018 2059 0
1044726408 2060 0
1044772728 2061 0
1044776508 2062 0
1044781698 2063 0
1044800728 2064 0
1044856248 2065 0
1044874318 2066 0
1044935268 2067 0
1045019038 2068 0
1045019198 2069 0
1045071788 2070 0
1045080208 2071 0
1045095778 2072 0
1045106768 2073 0
1045109098 2074 0
1045114638 2075 0
1045169218 2076 0
1045198008 2077 0
1045244968 2078 0
1045271628 2079 0
1045274188 2080 0
1045321968 2081 0
1045333508 2082 0
1045404608 2083 0
1045434698 2084 0
1045447558 2085 0
1045527148 2086 1
1045531188 2087 0
1045565308 2088 0
1045597768 2089 0
1045686448 2090 0
1045723548 2091 0
1045766848 2092 0
1045796328 2093 0
1045830028 2094 0
1045848668 2095 0
1045857348 2096 0
1045894848 2097 0
1045902448 2098 0
1045912648 2099 0
1045948228 2100 1
1045961108 2101 0
1045971688 2102 0
1045995268 2103 0
1046094088 2104 0
1046158568 2105 0
1046167688 2106 0
1046309968 2107 0
1046310868 2108 0
1046311198 2109 0
1046341468 2110 -10
1046402878 2111 0
1046439328 2112 0
1046452808 2113 -10
1046486928 2114 0
1046491688 2115 0
1046533338 2116 0
1046561468 2117 0
1046576288 2118 0
1046596428 2119 1
1046596508 2120 1
1046596688 2121 1
1046596768 2122 1
1046603408 2123 0
1046643028 2124 1
1046646968 2125 1
1046648528 2126 1
1046649388 2127 1
1046650928 2128 1
1046651668 2129 1
1046652448 2130 1
1046652968 2131 1
1046657468 2132 0
1046730348 2133 0
1046746768 2134 0
1046749948 2135 0
1046765588 2136 0
1046791748 2137 0
1046869348 2138 0
1046900568 2139 0
1046917768 2140 0
1046978528 2141 0
1046990848 2142 0
1047024388 2143 1
1047043008 2144 1
1047045528 2145 1
1047051708 2146 0
1047059128 2147 1
1047062208 2148 1
1047063168 2149 1
1047063908 2150 1
1047064808 2151 1
1047065448 2152 1
1047065888 2153 1
1047067348 2154 1
1047068148 2155 1
1047148708 2156 1
1047166018 2157 0
1047192268 2158 0
1047280008 2159 0
1047285408 2160 0
1047317828 2161 0
1047323388 2162 1
1047325448 2163 1
1047327448 2164 1
1047328828 2165 1
1047330548 2166 1
1047331928 2167 1
1047332628 2168 1
1047334008 2169 1
1047335228 2170 1
1047341288 2171 -10
1047344458 2172 0
1047394348 2173 0
1047399728 2174 0
1047503088 2175 0
1047505708 2176 0
1047530708 2177 0
1047553188 2178 1
1047633988 2179 0
1047659988 2180 0
1047668238 2181 0
1047699648 2182 0
1047700018 2183 0
1047754708 2184 -10
1047756278 2185 0
1047814308 2186 0
1047834648 2187 0
1047962248 2188 0
1047976968 2189 0
1047995288 2190 0
1048041568 2191 0
1048044728 2192 0
1048050878 2193 0
1048218188 2194 0
1048294658 2195 0
1048300148 2196 0
1048382808 2197 0
1048417868 2198 0
1048444188 2199 0
1048479668 2200 0
1048479748 2201 0
1048479808 2202 0
1048479888 2203 0
1048480328 2204 0
1048480548 2205 0
1048481128 2206 0
1048481188 2207 0
1048482008 2208 0
1048482068 2209 0
1048482148 2210 0
1048482408 2211 0
1048482468 2212 0
1048482508 2213 0
1048482608 2214 0
1048482648 2215 0
1048482688 2216 0
1048482768 2217 0
1048482808 2218 0
1048482828 2219 0
1048482868 2220 0
1048700448 2221 0
1048708728 2222 0
1048724508 2223 0
1048872748 2224 0
1049029728 2225 0
1049055808 2226 0
1049068548 2227 0
1049087388 2228 0
1049104368 2229 0
1049127148 2230 0
1049152048 2231 0
1049247868 2232 0
1049296148 2233 0
1049301918 2234 0
1049360198 2235 0
1049383568 2236 0
1049431208 2237 0
1049446068 2238 0
1049448588 2239 0
1049479668 2240 -10
1049501128 2241 0
1049532708 2242 0
1049576528 2243 0
1049584308 2244 0
1049628568 2245 0
1049634268 2246 0
1049658548 2247 0
1049692248 2248 0
1049837938 2249 0
1049839008 2250 0
1049845108 2251 0
1049884248 2252 0
1049885288 2253 0
1049966358 2254 0
1049982948 2255 0
1050093268 2256 0
1050124978 2257 0
1050205008 2258 0
1050278208 2259 0
1050304278 2260 0
1050321968 2261 0
1050360328 2262 0
1050410798 2263 0
1050421668 2264 0
1050430888 2265 0
1050432848 2266 -10
1050470588 2267 0
1050548908 2268 0
1050603048 2269 -10
1050604008 2270 -10
1050609548 2271 -10
1050612888 2272 -10
1050613068 2273 -10
1050613188 2274 -10
1050621728 2275 -10
1050622588 2276 -10
1050623368 2277 -10
1050629768 2278 -10
1050630068 2279 -10
1050630508 2280 -10
1050630728 2281 -10
1050633108 2282 -10
1050637528 2283 0
1050643808 2284 0
1050706668 2285 0
1050728268 2286 0
1050741188 2287 -10
1050793748 2288 0
1050804748 2289 0
1050856388 2290 0
1050876168 2291 0
1050935968 2292 0
1051019408 2293 0
1051019418 2294 0
1051070508 2295 0
1051072788 2296 0
1051082088 2297 0
1051107948 2298 0
1051169328 2299 0
1051308068 2300 0
1051322028 2301 0
1051367488 2302 0
1051455768 2303 0
1051489768 2304 0
1051506048 2305 0
1051568128 2306 0
1051620108 2307 0
1051704748 2308 0
1051792168 2309 0
1051878788 2310 0
1051912008 2311 0
1051930648 2312 0
1052001438 2313 0
1052005748 2314 0
1052046248 2315 0
1052052238 2316 0
1052099948 2317 0
1052133208 2318 0
1052197808 2319 0
1052322528 2320 0
1052344798 2321 0
1052345248 2322 0
1052379428 2323 0
1052411848 2324 0
1052418648 2325 0
1052440658 2326 0
1052451788 2327 0
1052498708 2328 0
1052515868 2329 0
1052560578 2330 0
1052687268 2331 0
1052693988 2332 0
1052718078 2333 0
1052721728 2334 0
1052721768 2335 0
1052757188 2336 0
1052768868 2337 0
1052772668 2338 0
1052792788 2339 0
1052849688 2340 0
1052865988 2341 0
1052891188 2342 0
1052930228 2343 0
1052986908 2344 0
1053005038 2345 0
1053015088 2346 0
1053026888 2347 0
1053039928 2348 0
1053116188 2349 0
1053151388 2350 0
1053175378 2351 0
1053186748 2352 0
1053271588 2353 0
1053341248 2354 0
1053356048 2355 0
1053358368 2356 0
1053364968 2357 0
1053404208 2358 0
1053439208 2359 0
1053460328 2360 0
1053484988 2361 0
1053499048 2362 0
1053516688 2363 0
1053518588 2364 0
1053545588 2365 0
1053547028 2366 0
1053634348 2367 0
1053651408 2368 0
1053735548 2369 0
1053842628 2370 0
1053846568 2371 -10
1053891868 2372 0
1053920388 2373 0
1053933328 2374 1
1053936668 2375 1
1053948488 2376 0
1053959548 2377 0
1053984808 2378 0
1054007708 2379 0
1054041168 2380 0
1054128768 2381 0
1054163848 2382 0
1054174808 2383 0
1054199968 2384 0
1054217568 2385 0
1054255408 2386 0
1054260618 2387 0
1054303228 2388 0
1054327388 2389 0
1054378428 2390 0
1054380308 2391 0
1054386168 2392 0
1054400128 2393 0
1054407408 2394 0
1054447048 2395 0
1054511208 2396 0
1054560068 2397 0
1054587268 2398 0
1054614458 2399 0
1054653588 2400 1
1054654288 2401 1
1054654808 2402 1
1054679868 2403 0
1054694548 2404 1
1054694728 2405 1
1054694988 2406 1
1054695188 2407 1
1054695308 2408 1
1054695428 2409 1
1054695708 2410 1
1054695988 2411 1
1054696128 2412 1
1054696348 2413 1
1054702978 2414 0
1054738388 2415 1
1054738528 2416 1
